frame_idx,byte_offset,B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,state,marker_ok
1486,31247,06,66,00,60,80,66,E6,80,06,78,66,FE,66,06,00,1E,00,00,FE,F8,06,0
1487,31267,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1488,31287,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1489,31307,06,66,00,60,80,66,E6,80,06,60,66,FE,66,06,00,1E,00,00,E6,F8,06,0
1490,31327,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1491,31347,06,66,00,60,80,66,E6,80,06,78,66,FE,66,06,00,1E,00,00,FE,F8,06,0
1492,31367,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1493,31387,06,66,00,60,80,66,E6,80,06,78,66,FE,66,06,00,1E,00,00,FE,F8,06,0
1494,31407,06,66,00,60,80,66,E6,80,06,78,66,00,86,06,00,1E,00,00,00,FE,06,0
1495,31427,06,66,00,60,80,66,E6,80,06,7E,66,00,86,06,00,1E,00,00,06,FE,06,0
1496,31447,06,66,00,60,80,66,E6,80,06,7E,66,00,86,06,00,1E,00,00,06,FE,06,0
1497,31467,06,66,00,60,80,66,E6,80,06,78,66,00,86,06,00,1E,00,00,00,FE,06,0
1498,31487,06,66,00,60,80,66,E6,80,06,7E,66,00,86,06,00,1E,00,00,06,FE,06,0
1499,31507,06,66,00,60,80,66,E6,80,06,7E,66,00,86,06,00,1E,00,00,06,FE,06,0
1500,31527,06,66,00,60,80,66,E6,80,06,7E,66,00,86,06,00,1E,00,00,06,FE,06,0
1501,31547,06,66,00,60,80,66,E6,80,06,7E,66,00,86,06,00,1E,00,00,06,FE,06,0
1502,31567,06,66,00,60,80,66,E6,80,06,7E,66,00,86,06,00,1E,00,00,06,FE,06,0
1503,31587,06,66,00,60,80,66,E6,80,06,78,66,00,86,06,00,1E,00,00,00,FE,06,0
1504,31607,06,66,00,60,80,66,E6,80,06,78,66,FE,66,06,00,1E,00,00,FE,F8,06,0
1505,31627,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1506,31647,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1507,31667,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1508,31687,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1509,31707,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1510,31727,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1511,31747,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1512,31767,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1513,31787,06,66,00,60,80,66,E6,80,06,60,66,FE,66,06,00,1E,00,00,E6,F8,06,0
1514,31807,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1515,31827,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1516,31847,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1517,31867,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1518,31887,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1519,31907,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1520,31927,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1521,31947,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1522,31967,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1523,31987,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1524,32007,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1525,32027,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1526,32047,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1527,32067,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1528,32087,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1529,32107,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1530,32127,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1531,32147,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1532,32167,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1533,32187,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1534,32207,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1535,32227,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1536,32247,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1537,32267,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1538,32287,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1539,32307,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1540,32327,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1541,32347,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1542,32367,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1543,32387,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1544,32407,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1545,32427,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1546,32447,06,66,00,60,80,66,E6,80,06,60,66,FE,66,06,00,1E,00,00,E6,F8,06,0
1547,32467,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1548,32487,06,66,00,60,80,66,E6,80,06,60,66,FE,66,06,00,1E,00,00,E6,F8,06,0
1549,32507,06,66,00,60,80,66,E6,80,06,60,66,FE,66,06,00,1E,00,00,E6,F8,06,0
1550,32527,06,66,00,60,80,66,E6,80,06,60,66,FE,66,06,00,1E,00,00,E6,F8,06,0
1551,32547,06,66,00,60,80,66,E6,80,06,60,66,FE,66,06,00,1E,00,00,E6,F8,06,0
1552,32567,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1553,32587,06,66,00,60,80,66,E6,80,06,60,66,FE,66,06,00,1E,00,00,E6,F8,06,0
1554,32607,06,66,00,60,80,66,E6,80,06,60,66,FE,66,06,00,1E,00,00,E6,F8,06,0
1555,32627,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1556,32647,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1557,32667,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1558,32687,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1559,32707,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1560,32727,06,66,00,60,80,66,E6,80,06,66,66,FE,66,06,00,1E,00,00,F8,F8,06,0
1561,32747,06,66,00,60,80,66,E6,80,06,78,66,00,86,06,00,1E,00,00,00,FE,06,0
1562,32767,06,66,00,60,80,66,E6,80,06,78,66,00,86,06,00,1E,00,00,00,FE,06,0
1563,32787,06,66,00,60,80,66,E6,80,06,78,66,00,86,06,00,1E,00,00,00,FE,06,0
1564,32807,06,66,00,60,80,66,E6,80,06,78,66,00,86,06,00,1E,00,00,00,FE,06,0
1565,32827,06,66,00,60,80,66,E6,80,06,78,66,00,86,06,00,1E,00,00,00,FE,06,0
1566,32847,06,66,00,60,80,66,E6,80,06,18,66,FE,66,06,00,1E,00,00,9E,F8,06,0
1567,32867,06,66,00,60,80,66,E6,80,06,00,06,86,66,06,00,1E,00,00,1E,06,06,0
1568,32906,06,66,00,60,80,66,E6,80,06,E0,86,00,78,66,06,00,1E,00,00,E0,06,0
1569,32927,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1570,32948,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1571,32969,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
1572,32990,06,66,00,60,80,66,E6,80,06,60,18,80,66,06,00,1E,00,00,78,FE,06,0
1573,33010,06,66,00,60,80,66,E6,80,06,7E,18,80,66,06,00,1E,00,00,86,FE,06,0
1574,33030,06,66,00,60,80,66,E6,80,06,9E,18,80,66,06,00,1E,00,00,E6,FE,06,0
1575,33050,06,66,00,60,80,66,E6,80,06,E6,18,86,66,06,00,1E,00,00,00,06,06,0
1576,33089,06,66,00,60,80,66,E6,80,06,66,18,80,66,06,00,1E,00,00,7E,FE,06,0
1577,33109,06,66,00,60,80,66,E6,80,06,00,18,78,66,06,00,1E,00,00,00,FE,06,0
1578,33129,06,66,00,60,80,66,E6,80,06,E0,86,00,78,66,06,00,1E,00,00,E0,06,0
1579,33150,06,66,00,60,80,66,E6,80,06,9E,86,00,66,66,06,00,1E,00,00,98,06,0
1580,33171,06,66,00,60,80,66,E6,80,06,98,86,00,66,66,06,00,1E,00,00,86,06,0
1581,33192,06,66,00,60,80,66,E6,80,06,86,86,00,60,66,06,00,1E,00,00,7E,06,0
1582,33213,06,66,00,60,80,66,E6,80,06,7E,18,60,66,06,00,1E,00,00,66,FE,06,0
1583,33233,06,66,00,60,80,66,E6,80,06,86,86,00,60,66,06,00,1E,00,00,7E,06,0
1584,33254,06,66,00,60,80,66,E6,80,06,9E,86,00,66,66,06,00,1E,00,00,98,06,0
1585,33275,06,66,00,60,80,66,E6,80,06,9E,86,00,66,66,06,00,1E,00,00,98,06,0
1586,33296,06,66,00,60,80,66,E6,80,06,98,86,00,66,66,06,00,1E,00,00,86,06,0
1587,33317,06,66,00,60,80,66,E6,80,06,9E,86,00,66,66,06,00,1E,00,00,98,06,0
1588,33338,06,66,00,60,80,66,E6,80,06,86,86,00,66,66,06,00,1E,00,00,80,06,0
1589,33359,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1590,33380,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1591,33401,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1592,33422,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
1593,33443,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
1594,33464,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
1595,33485,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1596,33506,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
1597,33527,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
1598,33548,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
1599,33569,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
1600,33590,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1601,33611,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1602,33632,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1603,33653,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1604,33674,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1605,33695,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
1606,33716,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
1607,33737,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
1608,33758,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1609,33779,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1610,33800,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1611,33821,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1612,33842,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
1613,33863,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
1614,33884,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1615,33905,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1616,33926,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1617,33947,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1618,33968,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1619,33989,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1620,34010,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1621,34031,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1622,34052,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1623,34073,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1624,34094,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1625,34115,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1626,34136,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
1627,34157,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1628,34178,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1629,34199,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1630,34220,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1631,34241,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1632,34262,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1633,34283,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1634,34304,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
1635,34325,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1636,34346,06,66,00,60,80,66,E6,80,06,80,86,00,78,66,06,00,1E,00,00,80,06,0
1637,34367,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1638,34388,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1639,34408,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1640,34429,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1641,34450,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1642,34471,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1643,34492,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1644,34513,06,66,00,60,80,66,E6,80,06,80,86,00,78,66,06,00,1E,00,00,80,06,0
1645,34534,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1646,34555,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1647,34576,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1648,34597,06,66,00,60,80,66,E6,80,06,80,86,00,78,66,06,00,1E,00,00,80,06,0
1649,34618,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1650,34639,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1651,34660,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1652,34681,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1653,34701,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1654,34721,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1655,34741,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1656,34761,06,66,00,60,80,66,E6,80,06,66,18,66,66,06,00,1E,00,00,60,FE,06,0
1657,34781,06,66,00,60,80,66,E6,80,06,66,18,66,66,06,00,1E,00,00,60,FE,06,0
1658,34801,06,66,00,60,80,66,E6,80,06,66,18,66,66,06,00,1E,00,00,60,FE,06,0
1659,34821,06,66,00,60,80,66,E6,80,06,66,18,66,66,06,00,1E,00,00,60,FE,06,0
1660,34841,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1661,34861,06,66,00,60,80,66,E6,80,06,66,18,66,66,06,00,1E,00,00,60,FE,06,0
1662,34881,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1663,34901,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1664,34921,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1665,34941,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1666,34961,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1667,34981,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1668,35001,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1669,35021,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1670,35041,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1671,35061,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1672,35082,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1673,35102,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1674,35123,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1675,35143,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1676,35164,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1677,35185,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1678,35206,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1679,35227,06,66,00,60,80,66,E6,80,06,80,86,00,78,66,06,00,1E,00,00,80,06,0
1680,35248,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1681,35269,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1682,35290,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1683,35311,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1684,35332,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1685,35353,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1686,35374,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1687,35395,06,66,00,60,80,66,E6,80,06,80,86,00,78,66,06,00,1E,00,00,80,06,0
1688,35416,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1689,35437,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1690,35457,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1691,35477,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1692,35497,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1693,35518,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1694,35538,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
1695,35559,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1696,35579,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1697,35599,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1698,35619,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
1699,35639,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1700,35659,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1701,35679,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1702,35699,06,66,00,60,80,66,E6,80,06,78,18,66,66,06,00,1E,00,00,66,FE,06,0
1703,35719,06,66,00,60,80,66,E6,80,06,66,18,66,66,06,00,1E,00,00,60,FE,06,0
1704,35739,06,66,00,60,80,66,E6,80,06,66,18,60,66,06,00,1E,00,00,1E,FE,06,0
1705,35759,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1706,35779,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1707,35799,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1708,35819,06,66,00,60,80,66,E6,80,06,66,18,60,66,06,00,1E,00,00,1E,FE,06,0
1709,35839,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1710,35859,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1711,35879,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1712,35899,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1713,35919,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1714,35939,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1715,35959,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1716,35979,06,66,00,60,80,66,E6,80,06,1E,18,60,66,06,00,1E,00,00,06,FE,06,0
1717,35999,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1718,36019,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1719,36039,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1720,36059,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1721,36079,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1722,36099,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1723,36119,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1724,36139,06,66,00,60,80,66,E6,80,06,1E,18,60,66,06,00,1E,00,00,06,FE,06,0
1725,36159,06,66,00,60,80,66,E6,80,06,1E,18,60,66,06,00,1E,00,00,06,FE,06,0
1726,36179,06,66,00,60,80,66,E6,80,06,1E,18,60,66,06,00,1E,00,00,06,FE,06,0
1727,36199,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1728,36219,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1729,36239,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1730,36259,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1731,36279,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1732,36299,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1733,36319,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1734,36339,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1735,36359,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
1736,36379,06,66,00,60,80,66,E6,80,06,1E,18,60,66,06,00,1E,00,00,06,FE,06,0
1737,36399,06,66,00,60,80,66,E6,80,06,1E,18,60,66,06,00,1E,00,00,06,FE,06,0
1738,36419,06,66,00,60,80,66,E6,80,06,18,18,60,66,06,00,1E,00,00,00,FE,06,0
1739,36439,06,66,00,60,80,66,E6,80,06,E6,60,18,66,06,00,1E,00,00,86,E6,06,0
1740,36459,06,66,00,60,80,66,E6,80,06,98,60,06,66,06,00,1E,00,00,66,E6,06,0
1741,36479,06,66,00,60,80,66,E6,80,06,86,60,06,66,06,00,1E,00,00,60,E6,06,0
1742,36499,06,66,00,60,80,66,E6,80,06,80,60,06,66,06,00,1E,00,00,1E,E6,06,0
1743,36519,06,66,00,60,80,66,E6,80,06,80,60,06,66,06,00,1E,00,00,1E,E6,06,0
1744,36539,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1745,36559,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
